Index;Acte;Scène;Personnage;Nb de mots;Acteur
194;ACTE I;SCÈNE I;ARGAN;0;
197;ACTE I;SCÈNE II;TOINETTE;7;
199;ACTE I;SCÈNE II;ARGAN;0;
201;ACTE I;SCÈNE II;TOINETTE;0;
203;ACTE I;SCÈNE II;ARGAN;13;
205;ACTE I;SCÈNE II;TOINETTE;2;
207;ACTE I;SCÈNE II;ARGAN;6;
209;ACTE I;SCÈNE II;TOINETTE;2;
211;ACTE I;SCÈNE II;ARGAN;16;
213;ACTE I;SCÈNE II;TOINETTE;2;
215;ACTE I;SCÈNE II;ARGAN;14;
217;ACTE I;SCÈNE II;TOINETTE;2;
219;ACTE I;SCÈNE II;ARGAN;0;
221;ACTE I;SCÈNE II;TOINETTE;58;
223;ACTE I;SCÈNE II;ARGAN;30;
225;ACTE I;SCÈNE II;TOINETTE;93;
227;ACTE I;SCÈNE II;ARGAN;12;
229;ACTE I;SCÈNE II;TOINETTE;30;
231;ACTE I;SCÈNE II;ARGAN;21;
233;ACTE I;SCÈNE II;TOINETTE;2;
235;ACTE I;SCÈNE II;ARGAN;15;
237;ACTE I;SCÈNE II;TOINETTE;2;
239;ACTE I;SCÈNE II;ARGAN;65;
241;ACTE I;SCÈNE II;TOINETTE;41;
243;ACTE I;SCÈNE II;ARGAN;55;
245;ACTE I;SCÈNE II;TOINETTE;129;
247;ACTE I;SCÈNE II;ARGAN;137;
249;ACTE I;SCÈNE II;TOINETTE;14;
251;ACTE I;SCÈNE II;ARGAN;30;
253;ACTE I;SCÈNE II;TOINETTE;114;
255;ACTE I;SCÈNE II;ARGAN;83;
257;ACTE I;SCÈNE II;TOINETTE;200;
259;ACTE I;SCÈNE II;ARGAN;154;
261;ACTE I;SCÈNE II;TOINETTE;91;
264;ACTE I;SCÈNE III;ARGAN;97;
268;ACTE I;SCÈNE III;ARGAN;60;
270;ACTE I;SCÈNE III;TOINETTE;167;
275;ACTE I;SCÈNE IV;TOINETTE;31;
279;ACTE I;SCÈNE IV;TOINETTE;40;
283;ACTE I;SCÈNE IV;TOINETTE;72;
287;ACTE I;SCÈNE IV;TOINETTE;307;
291;ACTE I;SCÈNE IV;TOINETTE;308;
295;ACTE I;SCÈNE IV;TOINETTE;73;
299;ACTE I;SCÈNE IV;TOINETTE;140;
303;ACTE I;SCÈNE IV;TOINETTE;160;
307;ACTE I;SCÈNE IV;TOINETTE;122;
311;ACTE I;SCÈNE IV;TOINETTE;59;
315;ACTE I;SCÈNE IV;TOINETTE;70;
319;ACTE I;SCÈNE IV;TOINETTE;76;
323;ACTE I;SCÈNE IV;TOINETTE;53;
327;ACTE I;SCÈNE IV;TOINETTE;80;
331;ACTE I;SCÈNE IV;TOINETTE;91;
335;ACTE I;SCÈNE IV;TOINETTE;188;
339;ACTE I;SCÈNE IV;TOINETTE;93;
343;ACTE I;SCÈNE IV;TOINETTE;262;
347;ACTE I;SCÈNE IV;TOINETTE;306;
351;ACTE I;SCÈNE IV;TOINETTE;60;
354;ACTE I;SCÈNE V;ARGAN;413;
358;ACTE I;SCÈNE V;ARGAN;168;
362;ACTE I;SCÈNE V;ARGAN;0;
364;ACTE I;SCÈNE V;TOINETTE;27;
366;ACTE I;SCÈNE V;ARGAN;155;
370;ACTE I;SCÈNE V;TOINETTE;102;
372;ACTE I;SCÈNE V;ARGAN;116;
376;ACTE I;SCÈNE V;ARGAN;309;
380;ACTE I;SCÈNE V;ARGAN;178;
384;ACTE I;SCÈNE V;ARGAN;34;
388;ACTE I;SCÈNE V;ARGAN;42;
392;ACTE I;SCÈNE V;ARGAN;39;
396;ACTE I;SCÈNE V;ARGAN;35;
400;ACTE I;SCÈNE V;ARGAN;45;
404;ACTE I;SCÈNE V;ARGAN;64;
408;ACTE I;SCÈNE V;ARGAN;62;
412;ACTE I;SCÈNE V;ARGAN;79;
416;ACTE I;SCÈNE V;ARGAN;61;
420;ACTE I;SCÈNE V;ARGAN;113;
424;ACTE I;SCÈNE V;ARGAN;87;
428;ACTE I;SCÈNE V;ARGAN;0;
432;ACTE I;SCÈNE V;TOINETTE;0;
434;ACTE I;SCÈNE V;ARGAN;51;
436;ACTE I;SCÈNE V;TOINETTE;206;
438;ACTE I;SCÈNE V;ARGAN;287;
440;ACTE I;SCÈNE V;TOINETTE;163;
442;ACTE I;SCÈNE V;ARGAN;61;
444;ACTE I;SCÈNE V;TOINETTE;295;
446;ACTE I;SCÈNE V;ARGAN;136;
448;ACTE I;SCÈNE V;TOINETTE;63;
450;ACTE I;SCÈNE V;ARGAN;22;
452;ACTE I;SCÈNE V;TOINETTE;34;
454;ACTE I;SCÈNE V;ARGAN;12;
456;ACTE I;SCÈNE V;TOINETTE;52;
458;ACTE I;SCÈNE V;ARGAN;25;
460;ACTE I;SCÈNE V;TOINETTE;3;
462;ACTE I;SCÈNE V;ARGAN;8;
464;ACTE I;SCÈNE V;TOINETTE;136;
466;ACTE I;SCÈNE V;ARGAN;305;
468;ACTE I;SCÈNE V;TOINETTE;61;
470;ACTE I;SCÈNE V;ARGAN;74;
472;ACTE I;SCÈNE V;TOINETTE;174;
474;ACTE I;SCÈNE V;ARGAN;28;
476;ACTE I;SCÈNE V;TOINETTE;23;
478;ACTE I;SCÈNE V;ARGAN;31;
480;ACTE I;SCÈNE V;TOINETTE;6;
482;ACTE I;SCÈNE V;ARGAN;30;
484;ACTE I;SCÈNE V;TOINETTE;50;
486;ACTE I;SCÈNE V;ARGAN;94;
488;ACTE I;SCÈNE V;TOINETTE;39;
490;ACTE I;SCÈNE V;ARGAN;20;
492;ACTE I;SCÈNE V;TOINETTE;31;
494;ACTE I;SCÈNE V;ARGAN;45;
496;ACTE I;SCÈNE V;TOINETTE;4;
498;ACTE I;SCÈNE V;ARGAN;3;
500;ACTE I;SCÈNE V;TOINETTE;3;
502;ACTE I;SCÈNE V;ARGAN;11;
504;ACTE I;SCÈNE V;TOINETTE;40;
506;ACTE I;SCÈNE V;ARGAN;38;
508;ACTE I;SCÈNE V;TOINETTE;3;
510;ACTE I;SCÈNE V;ARGAN;3;
512;ACTE I;SCÈNE V;TOINETTE;3;
514;ACTE I;SCÈNE V;ARGAN;82;
516;ACTE I;SCÈNE V;TOINETTE;15;
518;ACTE I;SCÈNE V;ARGAN;18;
520;ACTE I;SCÈNE V;TOINETTE;9;
522;ACTE I;SCÈNE V;ARGAN;3;
524;ACTE I;SCÈNE V;TOINETTE;32;
526;ACTE I;SCÈNE V;ARGAN;10;
528;ACTE I;SCÈNE V;TOINETTE;16;
530;ACTE I;SCÈNE V;ARGAN;20;
532;ACTE I;SCÈNE V;TOINETTE;36;
534;ACTE I;SCÈNE V;ARGAN;24;
536;ACTE I;SCÈNE V;TOINETTE;120;
538;ACTE I;SCÈNE V;ARGAN;22;
540;ACTE I;SCÈNE V;TOINETTE;7;
542;ACTE I;SCÈNE V;ARGAN;39;
544;ACTE I;SCÈNE V;TOINETTE;0;
546;ACTE I;SCÈNE V;ARGAN;32;
548;ACTE I;SCÈNE V;TOINETTE;52;
550;ACTE I;SCÈNE V;ARGAN;53;
552;ACTE I;SCÈNE V;TOINETTE;58;
554;ACTE I;SCÈNE V;ARGAN;70;
556;ACTE I;SCÈNE V;TOINETTE;48;
558;ACTE I;SCÈNE V;ARGAN;123;
560;ACTE I;SCÈNE V;TOINETTE;98;
562;ACTE I;SCÈNE V;ARGAN;37;
564;ACTE I;SCÈNE V;TOINETTE;72;
566;ACTE I;SCÈNE V;ARGAN;38;
568;ACTE I;SCÈNE V;TOINETTE;67;
570;ACTE I;SCÈNE V;ARGAN;7;
572;ACTE I;SCÈNE V;TOINETTE;41;
574;ACTE I;SCÈNE V;ARGAN;0;
576;ACTE I;SCÈNE V;TOINETTE;54;
578;ACTE I;SCÈNE V;ARGAN;7;
580;ACTE I;SCÈNE V;TOINETTE;33;
582;ACTE I;SCÈNE V;ARGAN;99;
586;ACTE I;SCÈNE V;ARGAN;51;
588;ACTE I;SCÈNE V;TOINETTE;44;
590;ACTE I;SCÈNE V;ARGAN;90;
593;ACTE I;SCÈNE VI;ARGAN;55;
597;ACTE I;SCÈNE VI;ARGAN;86;
601;ACTE I;SCÈNE VI;ARGAN;18;
605;ACTE I;SCÈNE VI;ARGAN;81;
609;ACTE I;SCÈNE VI;ARGAN;98;
613;ACTE I;SCÈNE VI;ARGAN;51;
617;ACTE I;SCÈNE VI;ARGAN;85;
621;ACTE I;SCÈNE VI;ARGAN;88;
625;ACTE I;SCÈNE VI;ARGAN;65;
629;ACTE I;SCÈNE VI;ARGAN;55;
633;ACTE I;SCÈNE VI;ARGAN;77;
637;ACTE I;SCÈNE VI;ARGAN;395;
641;ACTE I;SCÈNE VI;TOINETTE;67;
645;ACTE I;SCÈNE VI;TOINETTE;116;
647;ACTE I;SCÈNE VI;ARGAN;16;
649;ACTE I;SCÈNE VI;TOINETTE;280;
653;ACTE I;SCÈNE VI;ARGAN;429;
657;ACTE I;SCÈNE VI;ARGAN;310;
661;ACTE I;SCÈNE VI;TOINETTE;0;
663;ACTE I;SCÈNE VI;ARGAN;71;
667;ACTE I;SCÈNE VI;ARGAN;82;
671;ACTE I;SCÈNE VI;ARGAN;213;
675;ACTE I;SCÈNE VI;ARGAN;59;
679;ACTE I;SCÈNE VI;ARGAN;261;
683;ACTE I;SCÈNE VI;ARGAN;101;
687;ACTE I;SCÈNE VI;ARGAN;152;
692;ACTE I;SCÈNE VII;ARGAN;475;
698;ACTE I;SCÈNE VII;ARGAN;409;
702;ACTE I;SCÈNE VII;ARGAN;620;
706;ACTE I;SCÈNE VII;ARGAN;696;
712;ACTE I;SCÈNE VII;ARGAN;68;
716;ACTE I;SCÈNE VII;ARGAN;50;
720;ACTE I;SCÈNE VII;ARGAN;91;
724;ACTE I;SCÈNE VII;ARGAN;220;
730;ACTE I;SCÈNE VII;ARGAN;174;
734;ACTE I;SCÈNE VII;ARGAN;376;
738;ACTE I;SCÈNE VII;ARGAN;106;
742;ACTE I;SCÈNE VII;ARGAN;183;
748;ACTE I;SCÈNE VII;ARGAN;155;
753;ACTE I;SCÈNE VIII;TOINETTE;392;
757;ACTE I;SCÈNE VIII;TOINETTE;471;
761;ACTE I;SCÈNE VIII;TOINETTE;292;
765;ACTE I;SCÈNE VIII;TOINETTE;0;
962;ACTE II;SCÈNE I;TOINETTE;50;
966;ACTE II;SCÈNE I;TOINETTE;0;
970;ACTE II;SCÈNE I;TOINETTE;569;
974;ACTE II;SCÈNE I;TOINETTE;105;
977;ACTE II;SCÈNE II;ARGAN;153;
979;ACTE II;SCÈNE II;TOINETTE;17;
981;ACTE II;SCÈNE II;ARGAN;123;
983;ACTE II;SCÈNE II;TOINETTE;29;
985;ACTE II;SCÈNE II;ARGAN;19;
987;ACTE II;SCÈNE II;TOINETTE;8;
989;ACTE II;SCÈNE II;ARGAN;2;
991;ACTE II;SCÈNE II;TOINETTE;15;
993;ACTE II;SCÈNE II;ARGAN;20;
995;ACTE II;SCÈNE II;TOINETTE;48;
997;ACTE II;SCÈNE II;ARGAN;67;
1001;ACTE II;SCÈNE II;TOINETTE;152;
1005;ACTE II;SCÈNE II;TOINETTE;146;
1009;ACTE II;SCÈNE II;TOINETTE;163;
1011;ACTE II;SCÈNE II;ARGAN;13;
1013;ACTE II;SCÈNE II;TOINETTE;100;
1015;ACTE II;SCÈNE II;ARGAN;332;
1019;ACTE II;SCÈNE II;ARGAN;27;
1021;ACTE II;SCÈNE II;TOINETTE;65;
1023;ACTE II;SCÈNE II;ARGAN;19;
1025;ACTE II;SCÈNE II;TOINETTE;72;
1027;ACTE II;SCÈNE II;ARGAN;15;
1029;ACTE II;SCÈNE II;TOINETTE;128;
1031;ACTE II;SCÈNE II;ARGAN;148;
1034;ACTE II;SCÈNE III;ARGAN;138;
1038;ACTE II;SCÈNE III;ARGAN;49;
1042;ACTE II;SCÈNE III;ARGAN;100;
1046;ACTE II;SCÈNE III;ARGAN;620;
1053;ACTE II;SCÈNE IV;TOINETTE;361;
1055;ACTE II;SCÈNE IV;ARGAN;227;
1059;ACTE II;SCÈNE IV;ARGAN;89;
1063;ACTE II;SCÈNE IV;ARGAN;98;
1067;ACTE II;SCÈNE IV;ARGAN;60;
1071;ACTE II;SCÈNE IV;TOINETTE;107;
1074;ACTE II;SCÈNE V;ARGAN;231;
1078;ACTE II;SCÈNE V;ARGAN;125;
1082;ACTE II;SCÈNE V;ARGAN;61;
1086;ACTE II;SCÈNE V;ARGAN;69;
1090;ACTE II;SCÈNE V;ARGAN;67;
1094;ACTE II;SCÈNE V;ARGAN;76;
1098;ACTE II;SCÈNE V;ARGAN;67;
1102;ACTE II;SCÈNE V;ARGAN;65;
1106;ACTE II;SCÈNE V;ARGAN;67;
1110;ACTE II;SCÈNE V;ARGAN;62;
1114;ACTE II;SCÈNE V;ARGAN;88;
1118;ACTE II;SCÈNE V;ARGAN;79;
1122;ACTE II;SCÈNE V;ARGAN;85;
1126;ACTE II;SCÈNE V;ARGAN;160;
1130;ACTE II;SCÈNE V;THOMAS DIAFOIRUS;70;
1134;ACTE II;SCÈNE V;THOMAS DIAFOIRUS;383;
1136;ACTE II;SCÈNE V;TOINETTE;50;
1138;ACTE II;SCÈNE V;THOMAS DIAFOIRUS;53;
1142;ACTE II;SCÈNE V;ARGAN;22;
1144;ACTE II;SCÈNE V;THOMAS DIAFOIRUS;36;
1148;ACTE II;SCÈNE V;THOMAS DIAFOIRUS;86;
1150;ACTE II;SCÈNE V;ARGAN;54;
1152;ACTE II;SCÈNE V;THOMAS DIAFOIRUS;16;
1154;ACTE II;SCÈNE V;ARGAN;13;
1156;ACTE II;SCÈNE V;THOMAS DIAFOIRUS;103;
1160;ACTE II;SCÈNE V;THOMAS DIAFOIRUS;0;
1162;ACTE II;SCÈNE V;TOINETTE;67;
1164;ACTE II;SCÈNE V;ARGAN;156;
1168;ACTE II;SCÈNE V;TOINETTE;104;
1170;ACTE II;SCÈNE V;ARGAN;0;
1174;ACTE II;SCÈNE V;THOMAS DIAFOIRUS;0;
1178;ACTE II;SCÈNE V;TOINETTE;95;
1180;ACTE II;SCÈNE V;THOMAS DIAFOIRUS;154;
1182;ACTE II;SCÈNE V;TOINETTE;475;
1186;ACTE II;SCÈNE V;ARGAN;516;
1190;ACTE II;SCÈNE V;TOINETTE;339;
1194;ACTE II;SCÈNE V;ARGAN;569;
1202;ACTE II;SCÈNE V;ARGAN;297;
1206;ACTE II;SCÈNE V;ARGAN;762;
1212;ACTE II;SCÈNE V;ARGAN;1058;
1246;ACTE II;SCÈNE V;ARGAN;101;
1250;ACTE II;SCÈNE V;ARGAN;408;
1254;ACTE II;SCÈNE V;ARGAN;146;
1258;ACTE II;SCÈNE V;ARGAN;128;
1261;ACTE II;SCÈNE VI;ARGAN;42;
1263;ACTE II;SCÈNE VI;THOMAS DIAFOIRUS;196;
1267;ACTE II;SCÈNE VI;THOMAS DIAFOIRUS;217;
1271;ACTE II;SCÈNE VI;ARGAN;49;
1273;ACTE II;SCÈNE VI;TOINETTE;0;
1275;ACTE II;SCÈNE VI;ARGAN;108;
1279;ACTE II;SCÈNE VI;ARGAN;245;
1283;ACTE II;SCÈNE VI;THOMAS DIAFOIRUS;255;
1287;ACTE II;SCÈNE VI;ARGAN;324;
1291;ACTE II;SCÈNE VI;THOMAS DIAFOIRUS;212;
