Index;Acte;Scène;Personnage;Nb de mots;Acteur
1295;ACTE II;SCÈNE VI;THOMAS DIAFOIRUS;548;
1299;ACTE II;SCÈNE VI;THOMAS DIAFOIRUS;153;
1303;ACTE II;SCÈNE VI;THOMAS DIAFOIRUS;106;
1305;ACTE II;SCÈNE VI;TOINETTE;337;
1311;ACTE II;SCÈNE VI;ARGAN;857;
1325;ACTE II;SCÈNE VI;ARGAN;0;
1345;ACTE II;SCÈNE VI;ARGAN;384;
1353;ACTE II;SCÈNE VI;ARGAN;122;
1357;ACTE II;SCÈNE VI;ARGAN;208;
1361;ACTE II;SCÈNE VI;THOMAS DIAFOIRUS;101;
1365;ACTE II;SCÈNE VI;THOMAS DIAFOIRUS;0;
1369;ACTE II;SCÈNE VI;THOMAS DIAFOIRUS;32;
1373;ACTE II;SCÈNE VI;THOMAS DIAFOIRUS;0;
1377;ACTE II;SCÈNE VI;THOMAS DIAFOIRUS;0;
1381;ACTE II;SCÈNE VI;ARGAN;0;
1385;ACTE II;SCÈNE VI;ARGAN;149;
1389;ACTE II;SCÈNE VI;ARGAN;174;
1393;ACTE II;SCÈNE VI;ARGAN;273;
1398;ACTE II;SCÈNE VII;ARGAN;117;
1402;ACTE II;SCÈNE VII;ARGAN;197;
1407;ACTE II;SCÈNE VIII;ARGAN;87;
1411;ACTE II;SCÈNE VIII;ARGAN;13;
1415;ACTE II;SCÈNE VIII;ARGAN;0;
1419;ACTE II;SCÈNE VIII;ARGAN;49;
1423;ACTE II;SCÈNE VIII;ARGAN;73;
1427;ACTE II;SCÈNE VIII;ARGAN;42;
1431;ACTE II;SCÈNE VIII;ARGAN;95;
1435;ACTE II;SCÈNE VIII;ARGAN;79;
1439;ACTE II;SCÈNE VIII;ARGAN;53;
1443;ACTE II;SCÈNE VIII;ARGAN;22;
1447;ACTE II;SCÈNE VIII;ARGAN;27;
1451;ACTE II;SCÈNE VIII;ARGAN;106;
1455;ACTE II;SCÈNE VIII;ARGAN;0;
1459;ACTE II;SCÈNE VIII;ARGAN;179;
1463;ACTE II;SCÈNE VIII;ARGAN;115;
1467;ACTE II;SCÈNE VIII;ARGAN;55;
1471;ACTE II;SCÈNE VIII;ARGAN;62;
1475;ACTE II;SCÈNE VIII;ARGAN;99;
1479;ACTE II;SCÈNE VIII;ARGAN;294;
1483;ACTE II;SCÈNE VIII;ARGAN;129;
1487;ACTE II;SCÈNE VIII;ARGAN;159;
1491;ACTE II;SCÈNE VIII;ARGAN;96;
1495;ACTE II;SCÈNE VIII;ARGAN;97;
1499;ACTE II;SCÈNE VIII;ARGAN;62;
1503;ACTE II;SCÈNE VIII;ARGAN;93;
1507;ACTE II;SCÈNE VIII;ARGAN;45;
1511;ACTE II;SCÈNE VIII;ARGAN;75;
1515;ACTE II;SCÈNE VIII;ARGAN;110;
1519;ACTE II;SCÈNE VIII;ARGAN;68;
1523;ACTE II;SCÈNE VIII;ARGAN;58;
1527;ACTE II;SCÈNE VIII;ARGAN;87;
1531;ACTE II;SCÈNE VIII;ARGAN;45;
1535;ACTE II;SCÈNE VIII;ARGAN;256;
1539;ACTE II;SCÈNE VIII;ARGAN;71;
1543;ACTE II;SCÈNE VIII;ARGAN;313;
1548;ACTE II;SCÈNE IX;ARGAN;44;
1552;ACTE II;SCÈNE IX;ARGAN;96;
1556;ACTE II;SCÈNE IX;ARGAN;128;
1560;ACTE II;SCÈNE IX;ARGAN;2575;
1645;ACTE III;SCÈNE I;TOINETTE;86;
1649;ACTE III;SCÈNE I;ARGAN;44;
1651;ACTE III;SCÈNE I;TOINETTE;72;
1653;ACTE III;SCÈNE I;ARGAN;37;
1656;ACTE III;SCÈNE II;TOINETTE;130;
1660;ACTE III;SCÈNE II;TOINETTE;0;
1664;ACTE III;SCÈNE II;TOINETTE;285;
1669;ACTE III;SCÈNE III;ARGAN;91;
1673;ACTE III;SCÈNE III;ARGAN;116;
1677;ACTE III;SCÈNE III;ARGAN;222;
1681;ACTE III;SCÈNE III;ARGAN;290;
1685;ACTE III;SCÈNE III;ARGAN;512;
1689;ACTE III;SCÈNE III;ARGAN;0;
1693;ACTE III;SCÈNE III;ARGAN;143;
1697;ACTE III;SCÈNE III;ARGAN;207;
1701;ACTE III;SCÈNE III;ARGAN;0;
1705;ACTE III;SCÈNE III;ARGAN;432;
1709;ACTE III;SCÈNE III;ARGAN;260;
1713;ACTE III;SCÈNE III;ARGAN;159;
1717;ACTE III;SCÈNE III;ARGAN;0;
1721;ACTE III;SCÈNE III;ARGAN;298;
1725;ACTE III;SCÈNE III;ARGAN;288;
1729;ACTE III;SCÈNE III;ARGAN;0;
1733;ACTE III;SCÈNE III;ARGAN;229;
1737;ACTE III;SCÈNE III;ARGAN;496;
1741;ACTE III;SCÈNE III;ARGAN;139;
1745;ACTE III;SCÈNE III;ARGAN;287;
1749;ACTE III;SCÈNE III;ARGAN;484;
1753;ACTE III;SCÈNE III;ARGAN;352;
1757;ACTE III;SCÈNE III;ARGAN;509;
1761;ACTE III;SCÈNE III;ARGAN;218;
1765;ACTE III;SCÈNE III;ARGAN;442;
1769;ACTE III;SCÈNE III;ARGAN;390;
1773;ACTE III;SCÈNE III;ARGAN;166;
1777;ACTE III;SCÈNE III;ARGAN;312;
1781;ACTE III;SCÈNE III;ARGAN;605;
1786;ACTE III;SCÈNE IV;ARGAN;70;
1790;ACTE III;SCÈNE IV;ARGAN;204;
1794;ACTE III;SCÈNE IV;ARGAN;0;
1802;ACTE III;SCÈNE IV;ARGAN;307;
1806;ACTE III;SCÈNE IV;ARGAN;228;
1810;ACTE III;SCÈNE IV;ARGAN;339;
1815;ACTE III;SCÈNE V;ARGAN;120;
1819;ACTE III;SCÈNE V;TOINETTE;92;
1823;ACTE III;SCÈNE V;ARGAN;79;
1827;ACTE III;SCÈNE V;TOINETTE;84;
1831;ACTE III;SCÈNE V;ARGAN;47;
1835;ACTE III;SCÈNE V;ARGAN;52;
1839;ACTE III;SCÈNE V;TOINETTE;65;
1843;ACTE III;SCÈNE V;ARGAN;78;
1847;ACTE III;SCÈNE V;TOINETTE;78;
1851;ACTE III;SCÈNE V;ARGAN;70;
1855;ACTE III;SCÈNE V;TOINETTE;137;
1859;ACTE III;SCÈNE V;ARGAN;74;
1863;ACTE III;SCÈNE V;ARGAN;103;
1867;ACTE III;SCÈNE V;TOINETTE;111;
1871;ACTE III;SCÈNE V;ARGAN;103;
1875;ACTE III;SCÈNE V;TOINETTE;97;
1879;ACTE III;SCÈNE V;ARGAN;112;
1883;ACTE III;SCÈNE V;TOINETTE;106;
1887;ACTE III;SCÈNE V;ARGAN;220;
1891;ACTE III;SCÈNE V;TOINETTE;20;
1893;ACTE III;SCÈNE V;ARGAN;103;
1897;ACTE III;SCÈNE V;ARGAN;0;
1901;ACTE III;SCÈNE V;ARGAN;0;
1905;ACTE III;SCÈNE V;ARGAN;0;
1909;ACTE III;SCÈNE V;ARGAN;0;
1913;ACTE III;SCÈNE V;ARGAN;0;
1917;ACTE III;SCÈNE V;ARGAN;0;
1921;ACTE III;SCÈNE V;ARGAN;131;
1926;ACTE III;SCÈNE VI;ARGAN;75;
1930;ACTE III;SCÈNE VI;ARGAN;272;
1934;ACTE III;SCÈNE VI;ARGAN;97;
1938;ACTE III;SCÈNE VI;ARGAN;462;
1942;ACTE III;SCÈNE VI;ARGAN;236;
1947;ACTE III;SCÈNE VII;TOINETTE;49;
1949;ACTE III;SCÈNE VII;ARGAN;15;
1951;ACTE III;SCÈNE VII;TOINETTE;25;
1953;ACTE III;SCÈNE VII;ARGAN;24;
1955;ACTE III;SCÈNE VII;TOINETTE;215;
1957;ACTE III;SCÈNE VII;ARGAN;89;
1961;ACTE III;SCÈNE VII;ARGAN;98;
1965;ACTE III;SCÈNE VII;ARGAN;123;
1968;ACTE III;SCÈNE VIII;TOINETTE;149;
1970;ACTE III;SCÈNE VIII;ARGAN;69;
1972;ACTE III;SCÈNE VIII;TOINETTE;109;
1974;ACTE III;SCÈNE VIII;ARGAN;247;
1978;ACTE III;SCÈNE VIII;ARGAN;60;
1981;ACTE III;SCÈNE IX;TOINETTE;24;
1983;ACTE III;SCÈNE IX;ARGAN;7;
1985;ACTE III;SCÈNE IX;TOINETTE;26;
1987;ACTE III;SCÈNE IX;ARGAN;7;
1989;ACTE III;SCÈNE IX;TOINETTE;0;
1991;ACTE III;SCÈNE IX;ARGAN;58;
1993;ACTE III;SCÈNE IX;TOINETTE;52;
1995;ACTE III;SCÈNE IX;ARGAN;194;
1999;ACTE III;SCÈNE IX;ARGAN;124;
2002;ACTE III;SCÈNE X;TOINETTE;49;
2004;ACTE III;SCÈNE X;ARGAN;18;
2006;ACTE III;SCÈNE X;TOINETTE;193;
2008;ACTE III;SCÈNE X;ARGAN;32;
2010;ACTE III;SCÈNE X;TOINETTE;82;
2012;ACTE III;SCÈNE X;ARGAN;71;
2014;ACTE III;SCÈNE X;TOINETTE;39;
2016;ACTE III;SCÈNE X;ARGAN;16;
2018;ACTE III;SCÈNE X;TOINETTE;87;
2020;ACTE III;SCÈNE X;ARGAN;66;
2022;ACTE III;SCÈNE X;TOINETTE;0;
2024;ACTE III;SCÈNE X;ARGAN;62;
2026;ACTE III;SCÈNE X;TOINETTE;216;
2028;ACTE III;SCÈNE X;ARGAN;15;
2030;ACTE III;SCÈNE X;TOINETTE;110;
2032;ACTE III;SCÈNE X;ARGAN;64;
2034;ACTE III;SCÈNE X;TOINETTE;63;
2036;ACTE III;SCÈNE X;ARGAN;9;
2038;ACTE III;SCÈNE X;TOINETTE;19;
2040;ACTE III;SCÈNE X;ARGAN;46;
2042;ACTE III;SCÈNE X;TOINETTE;19;
2044;ACTE III;SCÈNE X;ARGAN;54;
2046;ACTE III;SCÈNE X;TOINETTE;9;
2048;ACTE III;SCÈNE X;ARGAN;34;
2050;ACTE III;SCÈNE X;TOINETTE;9;
2052;ACTE III;SCÈNE X;ARGAN;51;
2054;ACTE III;SCÈNE X;TOINETTE;9;
2056;ACTE III;SCÈNE X;ARGAN;84;
2058;ACTE III;SCÈNE X;TOINETTE;48;
2060;ACTE III;SCÈNE X;ARGAN;12;
2062;ACTE III;SCÈNE X;TOINETTE;42;
2064;ACTE III;SCÈNE X;ARGAN;12;
2066;ACTE III;SCÈNE X;TOINETTE;88;
2068;ACTE III;SCÈNE X;ARGAN;12;
2070;ACTE III;SCÈNE X;TOINETTE;84;
2072;ACTE III;SCÈNE X;ARGAN;22;
2074;ACTE III;SCÈNE X;TOINETTE;8;
2076;ACTE III;SCÈNE X;ARGAN;14;
2078;ACTE III;SCÈNE X;TOINETTE;8;
2080;ACTE III;SCÈNE X;ARGAN;7;
2082;ACTE III;SCÈNE X;TOINETTE;8;
2084;ACTE III;SCÈNE X;ARGAN;13;
2086;ACTE III;SCÈNE X;TOINETTE;8;
2088;ACTE III;SCÈNE X;ARGAN;15;
2090;ACTE III;SCÈNE X;TOINETTE;8;
2092;ACTE III;SCÈNE X;ARGAN;51;
2094;ACTE III;SCÈNE X;TOINETTE;8;
2096;ACTE III;SCÈNE X;ARGAN;39;
2098;ACTE III;SCÈNE X;TOINETTE;0;
2100;ACTE III;SCÈNE X;ARGAN;23;
2102;ACTE III;SCÈNE X;TOINETTE;37;
2104;ACTE III;SCÈNE X;ARGAN;7;
2106;ACTE III;SCÈNE X;TOINETTE;75;
2108;ACTE III;SCÈNE X;ARGAN;11;
2110;ACTE III;SCÈNE X;TOINETTE;94;
2112;ACTE III;SCÈNE X;ARGAN;32;
2114;ACTE III;SCÈNE X;TOINETTE;82;
2116;ACTE III;SCÈNE X;ARGAN;14;
2118;ACTE III;SCÈNE X;TOINETTE;157;
2120;ACTE III;SCÈNE X;ARGAN;21;
2122;ACTE III;SCÈNE X;TOINETTE;146;
2124;ACTE III;SCÈNE X;ARGAN;29;
2126;ACTE III;SCÈNE X;TOINETTE;86;
2128;ACTE III;SCÈNE X;ARGAN;103;
2132;ACTE III;SCÈNE X;ARGAN;78;
2136;ACTE III;SCÈNE X;ARGAN;199;
2139;ACTE III;SCÈNE XI;TOINETTE;62;
2141;ACTE III;SCÈNE XI;ARGAN;19;
2143;ACTE III;SCÈNE XI;TOINETTE;50;
2145;ACTE III;SCÈNE XI;ARGAN;198;
2149;ACTE III;SCÈNE XI;ARGAN;406;
2153;ACTE III;SCÈNE XI;ARGAN;117;
2157;ACTE III;SCÈNE XI;ARGAN;357;
2161;ACTE III;SCÈNE XI;TOINETTE;168;
2163;ACTE III;SCÈNE XI;ARGAN;48;
2165;ACTE III;SCÈNE XI;TOINETTE;13;
2167;ACTE III;SCÈNE XI;ARGAN;37;
2169;ACTE III;SCÈNE XI;TOINETTE;10;
2171;ACTE III;SCÈNE XI;ARGAN;54;
2173;ACTE III;SCÈNE XI;TOINETTE;0;
2175;ACTE III;SCÈNE XI;ARGAN;7;
2177;ACTE III;SCÈNE XI;TOINETTE;155;
2179;ACTE III;SCÈNE XI;ARGAN;15;
2181;ACTE III;SCÈNE XI;TOINETTE;87;
2183;ACTE III;SCÈNE XI;ARGAN;16;
2185;ACTE III;SCÈNE XI;TOINETTE;32;
2187;ACTE III;SCÈNE XI;ARGAN;53;
2189;ACTE III;SCÈNE XI;TOINETTE;171;
2192;ACTE III;SCÈNE XII;TOINETTE;68;
2196;ACTE III;SCÈNE XII;TOINETTE;26;
2200;ACTE III;SCÈNE XII;TOINETTE;42;
2204;ACTE III;SCÈNE XII;TOINETTE;55;
2208;ACTE III;SCÈNE XII;TOINETTE;288;
2212;ACTE III;SCÈNE XII;TOINETTE;406;
2216;ACTE III;SCÈNE XII;TOINETTE;424;
2220;ACTE III;SCÈNE XII;ARGAN;41;
2224;ACTE III;SCÈNE XII;ARGAN;48;
2226;ACTE III;SCÈNE XII;TOINETTE;30;
2228;ACTE III;SCÈNE XII;ARGAN;279;
2232;ACTE III;SCÈNE XII;TOINETTE;338;
2235;ACTE III;SCÈNE XIII;TOINETTE;95;
2239;ACTE III;SCÈNE XIII;TOINETTE;61;
2243;ACTE III;SCÈNE XIII;TOINETTE;54;
2247;ACTE III;SCÈNE XIII;TOINETTE;1295;
2260;ACTE III;SCÈNE XIV;ARGAN;34;
2264;ACTE III;SCÈNE XIV;ARGAN;729;
2272;ACTE III;SCÈNE XIV;TOINETTE;45;
2274;ACTE III;SCÈNE XIV;ARGAN;470;
2280;ACTE III;SCÈNE XIV;TOINETTE;136;
2282;ACTE III;SCÈNE XIV;ARGAN;193;
2286;ACTE III;SCÈNE XIV;ARGAN;222;
2290;ACTE III;SCÈNE XIV;ARGAN;0;
2294;ACTE III;SCÈNE XIV;TOINETTE;212;
2300;ACTE III;SCÈNE XIV;ARGAN;53;
2304;ACTE III;SCÈNE XIV;ARGAN;152;
2308;ACTE III;SCÈNE XIV;ARGAN;190;
2312;ACTE III;SCÈNE XIV;ARGAN;97;
2316;ACTE III;SCÈNE XIV;TOINETTE;27;
